name1;name2;strasse;plz;ort;land;tel;fax;mail;www;ust-id;ansprechpartner
Bad Wiesseer Trachtenhaus e.K.;Inh.\ Madonna Louise Ciccone;Hirschbergstraße 23;83707;Bad Wiessee;;;;;;;Frau Ciccone
design studio fischer GmbH;;Maria Hilfstraße 8;55597;Wöllstein;;;;;;;Frau J. P. Fischer
Juwelier L. F. Hirtreiter GmbH;;Stadtgraben 11;94315;Straubing;;;;;;;Herr Hirtreiter
Optik Höllerich;;Am Eichkobel 26;86399;Straßberg bei Bobingen;;;;;;;Herr Höllerich
Kerner Abend- und Brautmoden e.K.;;Pettenkoferstraße 17;58097;Hagen;;;;;;;Frau Kerner
Gaius Optus Einrichtungshaus e.K.;Inhaber: Vincent D. Furnier;Am Speiergarten 13;65191;Wiesbaden;;;;;;;Mr. Cooper
Bürohaus Hütter + Schneider KG;;Mintropstraße 16;40215;Düsseldorf;;;;;;;Herr Bartos
Feinkost Stern e.K.;Inh.: Heinz Georg Kramm;Fiebergasse 3;53902;Bad Münstereifel;;;;;;;Herr Kramm
Harket, Waaktaar & Furuholmen Studios;;Prinsens gate 13;0152;OSLO;NORWEGEN;;;;;;Herr M. Harket
Einrichtungshaus Spitzer und Eberhartinger;;Birkenhang 27;8010;GRAZ;ÖSTERREICH;;;;;ATU79834152;Herr T. Spitzer
